#query_id	query_length	cdd_id	hit_id	evalue	startQ	endQ	frame	description	superkingdom	no rank	family	genus
"SRR10518967_4"	"3982"	"pfam06957"	"gnl|CDD|369149"	"0"	"2306"	"3496"	"2"	"pfam06957, COPI_C, Coatomer (COPI) alpha subunit C-terminus.  This family represents the C-terminus (approximately 500 residues) of the eukaryotic coatomer alpha subunit. Coatomer (COPI) is a large cytosolic protein complex which forms a coat around vesicles budding from the Golgi apparatus. Such coatomer-coated vesicles have been proposed to play a role in many distinct steps of intracellular transport. Note that many family members also contain the pfam04053 domain."	"Eukaryota(1.00);"	"(1.00);"	"(0.06);Brassicaceae(0.06);Amborellaceae(0.06);Mamiellaceae(0.06);Poaceae(0.06);"	"Amborella(0.06);Micromonas(0.06);Daphnia(0.03);Brassica(0.03);Ciona(0.03);"
"SRR10518967_4"	"3982"	"pfam04053"	"gnl|CDD|367786"	"4.91436e-171"	"869"	"2167"	"2"	"pfam04053, Coatomer_WDAD, Coatomer WD associated region.  This region is composed of WD40 repeats."	"Eukaryota(1.00);"	"(1.00);"	"Saccharomycetaceae(0.22);Debaryomycetaceae(0.13);Trichomonadidae(0.09);Trypanosomatidae(0.07);Edwardsiidae(0.04);"	"Trichomonas(0.09);Leishmania(0.04);Meyerozyma(0.04);Dictyostelium(0.04);Saccharomyces(0.04);"
"SRR10518967_4"	"3982"	"pfam00400"	"gnl|CDD|366076"	"1.32118e-08"	"233"	"349"	"2"	"pfam00400, WD40, WD domain, G-beta repeat.  "	"Eukaryota(0.95);Bacteria(0.05);"	"(1.00);"	"Schizosaccharomycetaceae(0.17);Saccharomycetaceae(0.17);Rhabditidae(0.15);Brassicaceae(0.09);Hominidae(0.06);"	"Schizosaccharomyces(0.17);Saccharomyces(0.16);Caenorhabditis(0.15);Arabidopsis(0.09);Homo(0.06);"
"SRR10518967_4"	"3982"	"pfam00400"	"gnl|CDD|366076"	"1.16326e-07"	"110"	"223"	"2"	"pfam00400, WD40, WD domain, G-beta repeat.  "	"Eukaryota(0.95);Bacteria(0.05);"	"(1.00);"	"Schizosaccharomycetaceae(0.17);Saccharomycetaceae(0.17);Rhabditidae(0.15);Brassicaceae(0.09);Hominidae(0.06);"	"Schizosaccharomyces(0.17);Saccharomyces(0.16);Caenorhabditis(0.15);Arabidopsis(0.09);Homo(0.06);"
"SRR10518967_4"	"3982"	"pfam00400"	"gnl|CDD|366076"	"2.63285e-06"	"581"	"688"	"2"	"pfam00400, WD40, WD domain, G-beta repeat.  "	"Eukaryota(0.95);Bacteria(0.05);"	"(1.00);"	"Schizosaccharomycetaceae(0.17);Saccharomycetaceae(0.17);Rhabditidae(0.15);Brassicaceae(0.09);Hominidae(0.06);"	"Schizosaccharomyces(0.17);Saccharomyces(0.16);Caenorhabditis(0.15);Arabidopsis(0.09);Homo(0.06);"
"SRR10518967_4"	"3982"	"pfam00400"	"gnl|CDD|366076"	"1.62002e-05"	"452"	"553"	"2"	"pfam00400, WD40, WD domain, G-beta repeat.  "	"Eukaryota(0.95);Bacteria(0.05);"	"(1.00);"	"Schizosaccharomycetaceae(0.17);Saccharomycetaceae(0.17);Rhabditidae(0.15);Brassicaceae(0.09);Hominidae(0.06);"	"Schizosaccharomyces(0.17);Saccharomyces(0.16);Caenorhabditis(0.15);Arabidopsis(0.09);Homo(0.06);"
"SRR10518967_40"	"1651"	"pfam16709"	"gnl|CDD|374743"	"9.69897e-19"	"2"	"106"	"2"	"pfam16709, SCAB-IgPH, Fused Ig-PH domain of plant-specific actin-binding protein.  This family is a fused Ig and PH domain found on plant-specific actin-binding proteins or SCABs. SCAB proteins bind, bundle and stabilize actin filaments and regulate stomatal movement. The Ig-PH fusion domain is at the C-terminus. This domain has the N-terminal Ig beta-sandwich fold consisting of two antiparallel beta-sheets built from strands beta1 and beta2 and strands beta3-beta6, respectively. The C-terminus of the fused domains adopts the PH fold, of seven beta-strands, beta7-beta13 and two alpha-helices, alpha1 and alpha2 arranged into a beta-barrel. The Ig and PH domains appear to be truly fused together into an integral structure which displays a few conserved patches on the surface, particularly of the PH part. The canonical phosphoinositide-binding pocket of the classic PH domain is degenerate in this fused one, and the charge on the pocket suggest that the Ig-PH domain contains a non-canonical binding site for inositol phosphates. There are a handful of bacterial members at low threshold but they are missing the PH part of the fused domain, and appear to match little else."	"Eukaryota(1.00);"	"(1.00);"	"Brassicaceae(0.18);Poaceae(0.18);Solanaceae(0.12);Fabaceae(0.12);Funariaceae(0.12);"	"Glycine(0.12);Brassica(0.12);Solanum(0.12);Physcomitrella(0.12);Populus(0.06);"
"SRR10518967_40"	"1651"	"pfam03171"	"gnl|CDD|367371"	"5.26725e-05"	"756"	"905"	"3"	"pfam03171, 2OG-FeII_Oxy, 2OG-Fe(II) oxygenase superfamily.  This family contains members of the 2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily. This family includes the C-terminal of prolyl 4-hydroxylase alpha subunit. The holoenzyme has the activity EC:1.14.11.2 catalyzing the reaction: Procollagen L-proline + 2-oxoglutarate + O2 <=> procollagen trans- 4-hydroxy-L-proline + succinate + CO2. The full enzyme consists of a alpha2 beta2 complex with the alpha subunit contributing most of the parts of the active site. The family also includes lysyl hydrolases, isopenicillin synthases and AlkB."	"Eukaryota(0.80);Bacteria(0.11);Viruses(0.09);"	"(0.91);ssRNA viruses(0.08);"	"Brassicaceae(0.32);Cucurbitaceae(0.06);Betaflexiviridae(0.06);Poaceae(0.05);Drosophilidae(0.05);"	"Arabidopsis(0.31);Drosophila(0.05);Caenorhabditis(0.05);Schizosaccharomyces(0.04);Solanum(0.04);"
"SRR10518967_41"	"1616"	"pfam13855"	"gnl|CDD|338972"	"1.44054e-08"	"1114"	"1293"	"1"	"pfam13855, LRR_8, Leucine rich repeat.  "	"Eukaryota(1.00);"	"(1.00);"	"Branchiostomidae(0.39);Drosophilidae(0.16);Culicidae(0.12);Tetraodontidae(0.06);Hominidae(0.06);"	"Branchiostoma(0.39);Drosophila(0.16);Culex(0.06);Homo(0.06);Tetraodon(0.06);"
"SRR10518967_41"	"1616"	"pfam13855"	"gnl|CDD|338972"	"6.0486e-05"	"910"	"1077"	"1"	"pfam13855, LRR_8, Leucine rich repeat.  "	"Eukaryota(1.00);"	"(1.00);"	"Branchiostomidae(0.39);Drosophilidae(0.16);Culicidae(0.12);Tetraodontidae(0.06);Hominidae(0.06);"	"Branchiostoma(0.39);Drosophila(0.16);Culex(0.06);Homo(0.06);Tetraodon(0.06);"
"SRR10518967_42"	"1607"	"pfam03140"	"gnl|CDD|367352"	"1.87691e-52"	"390"	"1394"	"-1"	"pfam03140, DUF247, Plant protein of unknown function.  The function of the plant proteins constituting this family is unknown."	"Eukaryota(1.00);"	"(1.00);"	"Poaceae(0.45);Salicaceae(0.16);Fabaceae(0.10);Brassicaceae(0.10);Solanaceae(0.07);"	"Populus(0.16);Oryza(0.14);Glycine(0.10);Setaria(0.07);Solanum(0.07);"
"SRR10518967_426"	"1171"	"pfam05918"	"gnl|CDD|368669"	"0"	"3"	"1169"	"3"	"pfam05918, API5, Apoptosis inhibitory protein 5 (API5).  This family consists of apoptosis inhibitory protein 5 (API5) sequences from several organisms. Apoptosis or programmed cell death is a physiological form of cell death that occurs in embryonic development and organ formation. It is characterized by biochemical and morphological changes such as DNA fragmentation and cell volume shrinkage. API5 is an anti apoptosis gene located in human chromosome 11, whose expression prevents the programmed cell death that occurs upon the deprivation of growth factors."	"Eukaryota(1.00);"	"(1.00);"	"Brassicaceae(0.11);Amborellaceae(0.06);(0.06);Salicaceae(0.06);Selaginellaceae(0.06);"	"Arabidopsis(0.11);Zea(0.06);Drosophila(0.06);Anopheles(0.06);Solanum(0.06);"
"SRR10518967_43"	"1602"	"pfam13041"	"gnl|CDD|372443"	"5.25681e-13"	"948"	"1094"	"3"	"pfam13041, PPR_2, PPR repeat family.  This repeat has no known function. It is about 35 amino acids long and is found in up to 18 copies in some proteins. The family appears to be greatly expanded in plants and fungi. The repeat has been called PPR."	"Eukaryota(1.00);"	"(1.00);"	"Poaceae(0.25);Brassicaceae(0.20);Euphorbiaceae(0.14);Salicaceae(0.12);Vitaceae(0.09);"	"Arabidopsis(0.19);Ricinus(0.14);Oryza(0.14);Populus(0.12);Vitis(0.09);"
"SRR10518967_43"	"1602"	"pfam13041"	"gnl|CDD|372443"	"3.70645e-09"	"708"	"881"	"3"	"pfam13041, PPR_2, PPR repeat family.  This repeat has no known function. It is about 35 amino acids long and is found in up to 18 copies in some proteins. The family appears to be greatly expanded in plants and fungi. The repeat has been called PPR."	"Eukaryota(1.00);"	"(1.00);"	"Poaceae(0.25);Brassicaceae(0.20);Euphorbiaceae(0.14);Salicaceae(0.12);Vitaceae(0.09);"	"Arabidopsis(0.19);Ricinus(0.14);Oryza(0.14);Populus(0.12);Vitis(0.09);"
"SRR10518967_44"	"1594"	"pfam16413"	"gnl|CDD|374528"	"4.39251e-117"	"412"	"1284"	"-2"	"pfam16413, Mlh1_C, DNA mismatch repair protein Mlh1 C-terminus.  This is the C-terminal domain of DNA mismatch repair protein Mlh1, these proteins belong to the MutL family. This domain forms part of the endonuclease active site."	"Eukaryota(1.00);"	"(1.00);"	"Saccharomycetaceae(0.08);(0.07);Debaryomycetaceae(0.05);Ustilaginaceae(0.03);Aspergillaceae(0.03);"	"Drosophila(0.02);Candida(0.02);Caenorhabditis(0.02);Aspergillus(0.02);Plasmodium(0.02);"
"SRR10518967_443"	"1012"	"pfam00443"	"gnl|CDD|366104"	"5.24117e-24"	"114"	"767"	"-3"	"pfam00443, UCH, Ubiquitin carboxyl-terminal hydrolase.  "	"Eukaryota(1.00);"	"(1.00);"	"Saccharomycetaceae(0.29);Rhabditidae(0.13);Brassicaceae(0.13);Schizosaccharomycetaceae(0.12);Hominidae(0.08);"	"Saccharomyces(0.27);Arabidopsis(0.13);Caenorhabditis(0.13);Schizosaccharomyces(0.12);Mus(0.06);"
"SRR10518967_443"	"1012"	"pfam00443"	"gnl|CDD|366104"	"5.62357e-11"	"770"	"1012"	"-1"	"pfam00443, UCH, Ubiquitin carboxyl-terminal hydrolase.  "	"Eukaryota(1.00);"	"(1.00);"	"Saccharomycetaceae(0.29);Rhabditidae(0.13);Brassicaceae(0.13);Schizosaccharomycetaceae(0.12);Hominidae(0.08);"	"Saccharomyces(0.27);Arabidopsis(0.13);Caenorhabditis(0.13);Schizosaccharomyces(0.12);Mus(0.06);"
"SRR10518967_45"	"1928"	"pfam02800"	"gnl|CDD|367192"	"1.05161e-86"	"1002"	"1475"	"3"	"pfam02800, Gp_dh_C, Glyceraldehyde 3-phosphate dehydrogenase, C-terminal domain.  GAPDH is a tetrameric NAD-binding enzyme involved in glycolysis and glyconeogenesis. C-terminal domain is a mixed alpha/antiparallel beta fold."	"Bacteria(0.61);Eukaryota(0.29);Archaea(0.10);"	"(1.00);"	"Nostocaceae(0.07);Streptomycetaceae(0.07);Streptococcaceae(0.05);Bacillaceae(0.05);Hexamitidae(0.05);"	"Streptomyces(0.07);Nostoc(0.07);Helicobacter(0.05);Giardia(0.05);Bacillus(0.05);"
"SRR10518967_45"	"1928"	"pfam00044"	"gnl|CDD|365833"	"4.74915e-41"	"537"	"848"	"3"	"pfam00044, Gp_dh_N, Glyceraldehyde 3-phosphate dehydrogenase, NAD binding domain.  GAPDH is a tetrameric NAD-binding enzyme involved in glycolysis and glyconeogenesis. N-terminal domain is a Rossmann NAD(P) binding fold."	"Bacteria(0.80);Eukaryota(0.17);Archaea(0.03);"	"(1.00);"	"Helicobacteraceae(0.07);Mycoplasmataceae(0.05);Shewanellaceae(0.05);Synechococcaceae(0.04);(0.04);"	"Shewanella(0.05);Mycoplasma(0.05);Helicobacter(0.04);Desulfotalea(0.04);Synechococcus(0.04);"
"SRR10518967_46"	no_hit
"SRR10518967_47"	"1580"	"pfam05903"	"gnl|CDD|368660"	"3.45415e-57"	"612"	"1013"	"3"	"pfam05903, Peptidase_C97, PPPDE putative peptidase domain.  The PPPDE superfamily (after Permuted Papain fold Peptidases of DsRNA viruses and Eukaryotes), consists of predicted thiol peptidases with a circularly permuted papain-like fold. The inference of the likely DUB function of the PPPDE superfamily proteins is based on the fusions of the catalytic domain to Ub-binding PUG (PUB)/UBA domains and a novel alpha-helical Ub-associated domain (the PUL domain, after PLAP, Ufd3p and Lub1p)."	"Eukaryota(0.94);Viruses(0.06);"	"(0.94);dsRNA viruses(0.06);"	"Brassicaceae(0.19);Poaceae(0.16);Plasmodiidae(0.10);Reoviridae(0.06);Debaryomycetaceae(0.06);"	"Arabidopsis(0.19);Oryza(0.16);Plasmodium(0.10);Danio(0.06);Cryptosporidium(0.06);"
"SRR10518967_471"	"1040"	"pfam06418"	"gnl|CDD|377654"	"1.75187e-91"	"2"	"361"	"2"	"pfam06418, CTP_synth_N, CTP synthase N-terminus.  This family consists of the N-terminal region of the CTP synthase protein (EC:6.3.4.2). This family is found in conjunction with pfam00117 located in the C-terminal region of the protein. CTP synthase catalyzes the synthesis of CTP from UTP by amination of the pyrimidine ring at the 4-position."	"Bacteria(0.72);Eukaryota(0.17);Archaea(0.10);"	"(1.00);"	"(0.10);Clostridiaceae(0.04);Mycoplasmataceae(0.04);Spirochaetaceae(0.02);Helicobacteraceae(0.01);"	"(0.04);Clostridium(0.04);Mycoplasma(0.04);"
"SRR10518967_471"	"1040"	"pfam00117"	"gnl|CDD|365886"	"3.96021e-05"	"832"	"1029"	"1"	"pfam00117, GATase, Glutamine amidotransferase class-I.  "	"Bacteria(0.57);Eukaryota(0.29);Archaea(0.13);"	"(1.00);"	"Saccharomycetaceae(0.07);Bacillaceae(0.06);Streptomycetaceae(0.04);Merismopediaceae(0.04);Aquificaceae(0.04);"	"Saccharomyces(0.07);Bacillus(0.06);Streptomyces(0.04);Synechocystis(0.04);Helicobacter(0.04);"
"SRR10518967_48"	"1573"	"pfam00134"	"gnl|CDD|365896"	"1.00272e-58"	"532"	"912"	"1"	"pfam00134, Cyclin_N, Cyclin, N-terminal domain.  Cyclins regulate cyclin dependent kinases (CDKs). Cyclin-0 (CCNO) is a Uracil-DNA glycosylase that is related to other cyclins. Cyclins contain two domains of similar all-alpha fold, of which this family corresponds with the N-terminal domain."	"Eukaryota(0.99);Viruses(0.01);"	"(0.99);dsDNA viruses, no RNA stage(0.01);"	"Brassicaceae(0.16);Saccharomycetaceae(0.12);Drosophilidae(0.10);Poaceae(0.08);Rhabditidae(0.07);"	"Arabidopsis(0.15);Saccharomyces(0.12);Drosophila(0.10);Caenorhabditis(0.07);Mus(0.05);"
"SRR10518967_48"	"1573"	"pfam02984"	"gnl|CDD|367282"	"1.94976e-42"	"916"	"1269"	"1"	"pfam02984, Cyclin_C, Cyclin, C-terminal domain.  Cyclins regulate cyclin dependent kinases (CDKs). Human CCNO is a Uracil-DNA glycosylase that is related to other cyclins. Cyclins contain two domains of similar all-alpha fold, of which this family corresponds with the C-terminal domain."	"Eukaryota(1.00);"	"(1.00);"	"Brassicaceae(0.10);Poaceae(0.07);Saccharomycetaceae(0.06);Fabaceae(0.06);Solanaceae(0.06);"	"Arabidopsis(0.10);Oryza(0.05);Nicotiana(0.03);Xenopus(0.03);Saccharomyces(0.02);"
"SRR10518967_49"	"1572"	"pfam07714"	"gnl|CDD|369480"	"1.92713e-46"	"486"	"1067"	"3"	"pfam07714, Pkinase_Tyr, Protein tyrosine kinase.  "	"Eukaryota(1.00);"	"(1.00);"	"Rhabditidae(0.22);Muridae(0.19);Hominidae(0.14);Drosophilidae(0.14);Phasianidae(0.07);"	"Caenorhabditis(0.22);Drosophila(0.14);Homo(0.14);Rattus(0.10);Mus(0.09);"
"SRR10518967_5"	"3798"	"pfam00931"	"gnl|CDD|366375"	"9.58169e-39"	"592"	"1314"	"1"	"pfam00931, NB-ARC, NB-ARC domain.  "	"Eukaryota(1.00);"	"(1.00);"	"Brassicaceae(0.86);Solanaceae(0.14);"	"Arabidopsis(0.86);Solanum(0.14);"
"SRR10518967_5"	"3798"	"pfam18052"	"gnl|CDD|375519"	"6.58512e-23"	"121"	"354"	"1"	"pfam18052, Rx_N, Rx N-terminal domain.  This entry represents the N-terminal domain found in many plant resistance proteins. This domain has been predicted to be a coiled-coil, however the structure shows that it adopts a four helical bundle fold."	"unknown"	"unknown"	"unknown"	"unknown"
"SRR10518967_50"	"1564"	"pfam13243"	"gnl|CDD|372529"	"1.98934e-31"	"380"	"1396"	"2"	"pfam13243, SQHop_cyclase_C, Squalene-hopene cyclase C-terminal domain.  Squalene-hopene cyclase, EC:5.4.99.17, catalyzes the cyclisation of squalene into hopene in bacteria. This reaction is part of a cationic cyclisation cascade, which is homologous to a key step in cholesterol biosynthesis. This family is the C-terminal half of the molecule."	"Bacteria(1.00);"	"(1.00);"	"Geobacteraceae(0.20);Bradyrhizobiaceae(0.13);Acidithiobacillaceae(0.13);Desulfuromonadaceae(0.07);Isosphaeraceae(0.07);"	"Geobacter(0.20);Acidithiobacillus(0.13);(0.07);Methylocystis(0.07);Azotobacter(0.07);"
"SRR10518967_508"	"1231"	"pfam16561"	"gnl|CDD|374631"	"8.09187e-22"	"717"	"974"	"3"	"pfam16561, AMPK1_CBM, Glycogen recognition site of AMP-activated protein kinase.  AMPK1_CBM is a family found in close association with AMPKBI pfam04739. The surface of AMPK1_CBM reveals a carbohydrate-binding pocket."	"Eukaryota(1.00);"	"(1.00);"	"(0.09);Poaceae(0.06);Saccharomycetaceae(0.05);Solanaceae(0.05);Fabaceae(0.05);"	"Glycine(0.05);Solanum(0.05);Musa(0.03);Ichthyophthirius(0.02);Populus(0.02);"
"SRR10518967_51"	"1560"	"pfam01704"	"gnl|CDD|366766"	"0"	"153"	"1382"	"3"	"pfam01704, UDPGP, UTP--glucose-1-phosphate uridylyltransferase.  This family consists of UTP--glucose-1-phosphate uridylyltransferases, EC:2.7.7.9. Also known as UDP-glucose pyrophosphorylase (UDPGP) and Glucose-1-phosphate uridylyltransferase. UTP--glucose-1-phosphate uridylyltransferase catalyzes the interconversion of MgUTP + glucose-1-phosphate and UDP-glucose + MgPPi. UDP-glucose is an important intermediate in mammalian carbohydrate interconversion involved in various metabolic roles depending on tissue type. In Dictyostelium (slime mold) mutants in this enzyme abort the development cycle. Also within the family is UDP-N-acetylglucosamine or AGX1 and two hypothetical proteins from Borrelia burgdorferi the lyme disease spirochaete."	"Eukaryota(0.93);Bacteria(0.07);"	"(1.00);"	"(0.11);Schizosaccharomycetaceae(0.04);Rhabditidae(0.03);Saccharomycetaceae(0.03);Nosematidae(0.03);"	"Schizosaccharomyces(0.04);Saccharomyces(0.03);Caenorhabditis(0.03);Echinococcus(0.02);Nosema(0.02);"
"SRR10518967_510"	"1171"	"pfam06418"	"gnl|CDD|377654"	"1.3847e-79"	"758"	"1171"	"-1"	"pfam06418, CTP_synth_N, CTP synthase N-terminus.  This family consists of the N-terminal region of the CTP synthase protein (EC:6.3.4.2). This family is found in conjunction with pfam00117 located in the C-terminal region of the protein. CTP synthase catalyzes the synthesis of CTP from UTP by amination of the pyrimidine ring at the 4-position."	"Bacteria(0.72);Eukaryota(0.17);Archaea(0.10);"	"(1.00);"	"(0.10);Clostridiaceae(0.04);Mycoplasmataceae(0.04);Spirochaetaceae(0.02);Helicobacteraceae(0.01);"	"(0.04);Clostridium(0.04);Mycoplasma(0.04);"
"SRR10518967_510"	"1171"	"pfam00117"	"gnl|CDD|365886"	"1.72535e-29"	"44"	"652"	"-1"	"pfam00117, GATase, Glutamine amidotransferase class-I.  "	"Bacteria(0.57);Eukaryota(0.29);Archaea(0.13);"	"(1.00);"	"Saccharomycetaceae(0.07);Bacillaceae(0.06);Streptomycetaceae(0.04);Merismopediaceae(0.04);Aquificaceae(0.04);"	"Saccharomyces(0.07);Bacillus(0.06);Streptomyces(0.04);Synechocystis(0.04);Helicobacter(0.04);"
"SRR10518967_52"	"1558"	"pfam03171"	"gnl|CDD|367371"	"1.03225e-32"	"846"	"1139"	"-3"	"pfam03171, 2OG-FeII_Oxy, 2OG-Fe(II) oxygenase superfamily.  This family contains members of the 2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily. This family includes the C-terminal of prolyl 4-hydroxylase alpha subunit. The holoenzyme has the activity EC:1.14.11.2 catalyzing the reaction: Procollagen L-proline + 2-oxoglutarate + O2 <=> procollagen trans- 4-hydroxy-L-proline + succinate + CO2. The full enzyme consists of a alpha2 beta2 complex with the alpha subunit contributing most of the parts of the active site. The family also includes lysyl hydrolases, isopenicillin synthases and AlkB."	"Eukaryota(0.80);Bacteria(0.11);Viruses(0.09);"	"(0.91);ssRNA viruses(0.08);"	"Brassicaceae(0.32);Cucurbitaceae(0.06);Betaflexiviridae(0.06);Poaceae(0.05);Drosophilidae(0.05);"	"Arabidopsis(0.31);Drosophila(0.05);Caenorhabditis(0.05);Schizosaccharomyces(0.04);Solanum(0.04);"
"SRR10518967_52"	"1558"	"pfam14226"	"gnl|CDD|379512"	"1.30755e-07"	"1284"	"1463"	"-3"	"pfam14226, DIOX_N, non-haem dioxygenase in morphine synthesis N-terminal.  This is the highly conserved N-terminal region of proteins with 2-oxoglutarate/Fe(II)-dependent dioxygenase activity."	"Eukaryota(0.83);Bacteria(0.17);"	"(1.00);"	"Poaceae(0.15);Salicaceae(0.08);Euphorbiaceae(0.08);Aspergillaceae(0.08);Brassicaceae(0.07);"	"Populus(0.08);Sorghum(0.08);Ricinus(0.08);Arabidopsis(0.07);Aspergillus(0.06);"
"SRR10518967_530"	"1066"	"pfam00113"	"gnl|CDD|365883"	"6.45477e-158"	"37"	"783"	"1"	"pfam00113, Enolase_C, Enolase, C-terminal TIM barrel domain.  "	"Eukaryota(0.75);Bacteria(0.25);"	"(1.00);"	"Anatidae(0.12);Schizosaccharomycetaceae(0.12);Drosophilidae(0.12);Debaryomycetaceae(0.12);Pleosporaceae(0.12);"	"Candida(0.12);Bipolaris(0.12);Schizosaccharomyces(0.12);Anas(0.12);Drosophila(0.12);"
"SRR10518967_55"	no_hit
"SRR10518967_551"	"1124"	"pfam13339"	"gnl|CDD|372572"	"1.35151e-28"	"299"	"649"	"2"	"pfam13339, AATF-Che1, Apoptosis antagonizing transcription factor.  The N-terminal and leucine-zipper region of the apoptosis antagonizing transcription factor-Che1."	"Eukaryota(1.00);"	"(1.00);"	"Saccharomycetaceae(0.08);(0.06);Debaryomycetaceae(0.04);Drosophilidae(0.03);Aspergillaceae(0.03);"	"Drosophila(0.03);Caenorhabditis(0.02);Aspergillus(0.02);Dictyostelium(0.02);Kazachstania(0.01);"
"SRR10518967_551"	"1124"	"pfam08164"	"gnl|CDD|369726"	"2.19868e-23"	"884"	"1066"	"2"	"pfam08164, TRAUB, Apoptosis-antagonizing transcription factor, C-terminal.  This C terminal domain is found in traube proteins. This is the domain of the AATF proteins that interacts with BLOS2 or Ceap, that functions as an adaptor in processes such as protein and vesicle processing and transport, and perhaps transcription."	"Eukaryota(1.00);"	"(1.00);"	"Saccharomycetaceae(0.09);(0.09);Debaryomycetaceae(0.05);Ustilaginaceae(0.04);Schizosaccharomycetaceae(0.02);"	"Schizosaccharomyces(0.02);Malassezia(0.02);Ustilago(0.02);Cryptosporidium(0.02);Naumovozyma(0.02);"
"SRR10518967_56"	"1508"	"pfam01301"	"gnl|CDD|366567"	"8.93074e-97"	"814"	"1476"	"-3"	"pfam01301, Glyco_hydro_35, Glycosyl hydrolases family 35.  "	"Eukaryota(0.69);Bacteria(0.31);"	"(1.00);"	"Brassicaceae(0.31);Streptomycetaceae(0.07);Xanthomonadaceae(0.07);Enterococcaceae(0.07);Muridae(0.07);"	"Arabidopsis(0.28);Caenorhabditis(0.07);Enterococcus(0.07);Drosophila(0.07);Mus(0.07);"
"SRR10518967_56"	"1508"	"pfam17834"	"gnl|CDD|375368"	"5.80909e-32"	"574"	"789"	"-3"	"pfam17834, GHD, Beta-sandwich domain in beta galactosidase.  This entry corresponds to a beta sandwich like domain found in glycosyl hydrolase family 35 beta galactosidase enzymes."	"unknown"	"unknown"	"unknown"	"unknown"
"SRR10518967_58"	"1467"	"pfam05212"	"gnl|CDD|368342"	"1.89454e-167"	"729"	"1466"	"3"	"pfam05212, DUF707, Protein of unknown function (DUF707).  This family consists of several uncharacterized proteins from Arabidopsis thaliana."	"Eukaryota(1.00);"	"(1.00);"	"Poaceae(0.33);Brassicaceae(0.16);Musaceae(0.08);Solanaceae(0.08);Funariaceae(0.07);"	"Brassica(0.13);Solanum(0.08);Oryza(0.08);Musa(0.08);Setaria(0.07);"
"SRR10518967_583"	"1195"	"pfam01846"	"gnl|CDD|366838"	"5.5387e-14"	"231"	"368"	"3"	"pfam01846, FF, FF domain.  This domain has been predicted to be involved in protein-protein interaction. This domain was recently shown to bind the hyperphosphorylated C-terminal repeat domain of RNA polymerase II, confirming its role in protein-protein interactions."	"Eukaryota(1.00);"	"(1.00);"	"Saccharomycetaceae(0.14);Rhabditidae(0.08);Edwardsiidae(0.07);Debaryomycetaceae(0.06);Culicidae(0.05);"	"Caenorhabditis(0.08);Nematostella(0.07);Arabidopsis(0.05);Schizosaccharomyces(0.05);Anopheles(0.05);"
"SRR10518967_583"	"1195"	"pfam01846"	"gnl|CDD|366838"	"7.21354e-05"	"432"	"557"	"3"	"pfam01846, FF, FF domain.  This domain has been predicted to be involved in protein-protein interaction. This domain was recently shown to bind the hyperphosphorylated C-terminal repeat domain of RNA polymerase II, confirming its role in protein-protein interactions."	"Eukaryota(1.00);"	"(1.00);"	"Saccharomycetaceae(0.14);Rhabditidae(0.08);Edwardsiidae(0.07);Debaryomycetaceae(0.06);Culicidae(0.05);"	"Caenorhabditis(0.08);Nematostella(0.07);Arabidopsis(0.05);Schizosaccharomyces(0.05);Anopheles(0.05);"
"SRR10518967_588"	"1043"	"pfam03463"	"gnl|CDD|377047"	"1.29912e-54"	"660"	"1043"	"-1"	"pfam03463, eRF1_1, eRF1 domain 1.  The release factor eRF1 terminates protein biosynthesis by recognising stop codons at the A site of the ribosome and stimulating peptidyl-tRNA bond hydrolysis at the peptidyl transferase centre. The crystal structure of human eRF1 is known. The overall shape and dimensions of eRF1 resemble a tRNA molecule with domains 1, 2, and 3 of eRF1 corresponding to the anticodon loop, aminoacyl acceptor stem, and T stem of a tRNA molecule, respectively. The position of the essential GGQ motif at an exposed tip of domain 2 suggests that the Gln residue coordinates a water molecule to mediate the hydrolytic activity at the peptidyl transferase centre. A conserved groove on domain 1, 80 A from the GGQ motif, is proposed to form the codon recognition site. This family also includes other proteins for which the precise molecular function is unknown. Many of them are from Archaebacteria. These proteins may also be involved in translation termination but this awaits experimental verification."	"Eukaryota(0.65);Archaea(0.35);"	"(1.00);"	"(0.08);Saccharomycetaceae(0.05);Methanosarcinaceae(0.04);Methanobacteriaceae(0.04);Debaryomycetaceae(0.02);"	"Methanobrevibacter(0.02);Naumovozyma(0.02);Plasmodium(0.02);Archaeoglobus(0.02);(0.02);"
